1101,754
1100,754
1099,754
1098,754
1097,754
1096,754
1095,754
1094,754
1093,754
1092,754
1092,753
1091,753
1091,752
1090,752
1090,751
1089,751
1089,750
1088,750
1087,750
1087,749
1086,749
1086,748
1085,748
1084,748
1084,747
1084,746
1083,746
1083,745
1083,744
1083,743
1083,742
1083,741
1083,740
1084,739
1085,739
1086,739
1087,739
1088,739
1089,739
1090,739
1091,739
1092,739
1093,739
1094,739
1095,739
1095,740
1096,740
1096,741
1097,741
1097,742
1098,742
1098,743
1098,744
1099,744
1099,745
1100,745
1100,746
1100,747
1101,747
1101,748
1101,749
1101,750
1101,751
1101,752
1101,753
1101,754
1101,754
