443,691
442,691
441,691
440,691
439,691
438,691
437,691
436,691
435,691
434,691
433,691
432,691
431,691
430,691
429,691
428,691
427,691
427,690
426,690
426,689
425,689
425,688
425,687
425,686
425,685
425,684
424,684
424,683
425,682
425,682
426,681
427,681
428,681
428,681
429,680
430,680
430,680
431,679
432,679
433,679
433,679
434,678
435,678
435,679
436,679
437,679
437,680
438,680
438,681
439,681
439,682
439,683
439,684
440,684
440,685
440,686
441,686
441,687
441,688
441,689
442,689
442,690
443,690
443,691
443,691
