739,593
738,593
737,593
736,593
736,592
736,591
735,591
735,590
734,590
734,589
733,589
733,588
732,588
731,588
731,587
730,587
729,587
729,586
728,586
728,585
727,585
726,585
726,584
727,583
727,583
727,582
727,581
728,580
728,580
728,579
728,578
728,577
728,576
728,575
729,574
729,574
730,573
730,573
731,572
731,572
731,571
732,570
732,570
732,569
732,568
732,567
732,566
733,565
733,565
733,564
733,563
734,562
734,562
734,561
734,560
734,559
734,558
734,557
734,556
733,556
733,555
733,554
733,553
732,553
732,552
732,551
731,551
731,550
730,550
730,549
729,549
729,548
730,547
730,547
731,546
732,546
732,546
733,545
734,545
735,545
736,545
737,545
738,545
738,546
739,546
740,546
741,546
742,546
742,547
743,547
744,547
744,548
745,548
745,549
746,549
746,550
747,550
747,551
748,551
748,552
748,553
749,553
749,554
749,555
749,556
749,557
749,557
748,558
748,559
748,560
748,560
747,561
747,562
747,562
746,563
746,564
746,564
745,565
745,566
745,566
744,567
744,568
744,569
744,569
743,570
743,571
743,572
743,573
743,573
742,574
742,575
742,575
741,576
741,577
741,577
740,578
740,579
740,579
739,580
739,581
739,582
739,582
738,583
738,584
738,585
738,586
738,587
738,588
738,589
738,590
738,591
739,591
739,592
739,593
739,593
