750,79
749,79
748,79
747,79
746,79
745,79
744,79
744,78
743,78
742,78
741,78
741,77
740,77
739,77
738,77
737,77
737,76
736,76
736,75
735,75
735,74
734,74
734,73
734,72
733,72
733,71
732,71
732,70
731,70
731,69
730,69
730,68
729,68
728,68
728,67
727,67
727,66
726,66
726,65
725,65
724,65
724,64
723,64
722,64
722,63
721,63
720,63
719,64
719,64
718,64
718,63
717,63
716,63
716,62
715,62
714,62
714,61
713,61
712,61
712,60
711,60
711,59
710,59
710,58
709,58
709,57
708,57
708,56
708,55
707,55
707,54
707,53
706,53
706,52
706,51
705,51
705,50
705,49
704,49
704,48
703,48
703,47
703,46
702,46
702,45
701,45
701,44
700,44
700,43
699,43
699,42
699,41
699,40
699,39
699,38
699,37
699,36
698,36
698,35
697,35
697,34
696,34
696,33
695,33
695,32
694,32
693,32
693,31
692,31
692,30
692,29
691,29
691,28
691,27
690,27
690,26
690,25
690,24
690,23
690,22
689,22
689,21
689,20
690,19
691,19
691,19
692,18
693,18
693,18
694,17
694,17
695,16
695,16
696,15
696,15
697,14
697,14
697,13
697,12
698,11
698,12
699,12
700,12
701,12
701,12
702,11
702,11
703,10
703,10
703,9
704,8
704,8
704,7
705,6
706,6
706,6
707,5
707,5
708,4
709,4
710,4
711,4
712,4
713,4
714,4
715,4
716,4
717,4
718,4
719,4
720,4
721,4
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
748,5
748,6
748,7
748,7
747,8
747,9
747,10
747,10
746,11
746,12
746,13
746,14
747,14
747,15
747,16
747,17
748,17
748,18
748,19
748,20
748,21
748,22
748,23
749,23
749,24
749,25
750,25
750,26
751,26
751,27
751,28
751,29
751,30
751,31
752,31
752,32
752,33
752,34
752,35
753,35
753,36
753,37
753,38
753,39
754,39
754,40
755,40
755,41
755,42
755,43
756,43
756,44
757,44
757,45
758,45
758,46
759,46
759,47
760,47
760,48
761,48
761,49
762,49
762,50
762,51
762,52
762,53
762,54
762,55
762,56
762,57
762,58
762,59
762,60
762,61
762,62
762,63
762,63
761,64
761,65
761,65
760,66
760,67
760,68
760,68
759,69
759,70
759,70
758,71
758,72
758,72
757,73
757,74
757,74
756,75
756,75
755,76
755,76
754,77
754,77
753,77
752,77
751,78
751,78
750,79
750,79
