669,534
668,534
667,534
666,534
665,534
664,534
663,534
662,534
661,534
660,534
659,534
658,534
658,533
657,533
657,532
656,532
655,532
654,532
653,532
652,532
652,531
651,531
651,530
650,530
649,530
648,530
647,530
646,530
645,530
645,529
644,529
643,529
642,529
642,528
641,528
640,528
639,528
639,527
638,527
637,527
636,527
636,526
635,526
634,526
633,526
633,525
632,525
631,525
631,524
630,524
630,523
629,523
629,522
628,522
627,522
627,521
626,521
626,520
625,520
624,520
624,519
623,519
622,519
622,518
621,518
621,517
620,517
619,517
619,516
618,516
618,515
617,515
617,514
617,513
616,513
616,512
616,511
615,511
615,510
614,510
614,509
614,508
613,508
613,507
613,506
612,506
612,505
612,504
612,503
611,503
611,502
610,502
610,501
609,501
609,500
608,500
608,499
607,499
607,498
606,498
605,498
605,497
604,497
604,496
603,496
603,495
602,495
602,494
601,494
600,494
600,493
600,492
599,492
599,491
599,490
599,489
599,488
599,487
598,487
598,486
597,486
597,485
597,484
597,483
596,483
596,482
595,482
595,481
595,480
595,479
595,478
594,478
594,477
594,476
593,476
593,475
593,474
593,473
593,472
593,471
593,470
593,469
593,468
593,467
593,466
593,465
593,464
593,463
593,462
593,461
593,460
592,460
593,459
593,459
593,458
593,457
593,456
593,455
594,454
594,454
595,453
595,453
595,452
595,451
596,450
596,450
596,449
597,448
597,448
597,447
598,446
598,446
599,445
600,445
600,445
601,444
602,444
602,444
603,443
604,443
605,443
605,443
606,442
606,442
607,441
607,442
608,442
609,442
610,442
610,442
611,441
612,441
613,441
614,441
615,441
616,441
617,441
617,441
618,440
619,440
620,440
621,440
621,440
622,439
623,439
623,440
623,441
623,442
623,443
623,444
623,445
623,446
624,446
624,447
625,447
625,448
625,449
625,450
626,450
626,451
627,451
627,452
627,453
628,453
628,454
628,455
629,455
629,456
630,456
630,457
631,457
632,457
632,458
633,458
634,458
635,458
636,458
637,458
638,458
639,458
640,458
641,458
642,458
643,458
643,459
643,460
643,461
644,461
644,462
645,462
645,463
646,463
646,464
646,465
647,465
647,466
648,466
648,467
649,467
649,468
650,468
651,468
651,469
652,469
653,469
653,470
654,470
655,470
656,470
657,470
658,470
658,471
659,471
659,472
660,472
660,473
660,474
661,474
661,475
661,476
662,476
662,477
663,477
663,478
664,478
664,479
664,480
665,480
665,481
666,481
666,482
667,482
667,483
668,483
668,484
669,484
669,485
670,485
670,486
671,486
671,487
672,487
672,488
673,488
674,488
674,489
675,489
675,490
675,491
676,491
676,492
677,492
677,493
677,494
677,495
677,496
677,497
678,497
678,498
678,499
678,499
677,500
677,501
677,502
677,503
677,503
676,504
676,505
676,505
675,506
675,507
675,508
675,509
675,510
675,511
675,512
675,513
675,514
675,515
675,516
675,517
675,518
675,519
675,520
675,521
675,522
675,523
675,524
675,525
675,525
674,526
674,527
674,527
673,528
673,529
673,529
672,530
672,531
672,531
671,532
671,532
670,533
670,533
669,534
669,534
