1044,366
1043,366
1042,366
1042,365
1041,365
1041,364
1040,364
1040,363
1039,363
1039,362
1038,362
1038,361
1037,361
1037,360
1038,359
1039,359
1039,359
1040,358
1041,358
1042,358
1042,358
1043,357
1043,357
1044,356
1045,356
1046,356
1046,356
1047,355
1047,355
1048,354
1049,354
1050,354
1050,354
1051,353
1051,353
1052,352
1052,353
1053,353
1053,354
1053,355
1053,355
1052,356
1052,356
1051,357
1051,358
1051,358
1050,359
1050,359
1049,360
1049,361
1049,361
1048,362
1048,363
1048,363
1047,364
1047,364
1046,364
1045,365
1045,365
1044,366
1044,366
