6,900
5,900
5,899
5,898
5,897
5,896
5,895
5,894
5,893
5,892
5,891
5,890
5,889
5,888
5,887
5,886
5,885
5,884
5,883
5,882
5,881
5,880
5,879
5,878
5,877
5,876
5,875
5,874
5,873
5,872
5,871
5,870
5,869
5,868
5,867
5,866
5,865
5,864
5,863
5,862
5,861
5,860
5,859
5,858
5,857
5,856
5,855
5,854
5,853
5,852
5,851
5,850
5,849
5,848
5,847
6,846
7,846
7,846
8,845
9,845
10,845
11,845
11,846
12,846
13,846
14,846
15,846
15,847
16,847
17,847
17,848
18,848
19,848
20,848
20,849
21,849
22,849
23,849
24,849
24,850
25,850
26,850
27,850
27,851
28,851
29,851
29,852
30,852
30,853
31,853
32,853
33,853
34,853
35,853
36,853
37,853
37,854
37,855
38,855
38,856
38,857
38,858
38,859
38,860
38,861
38,862
38,862
37,863
37,863
36,864
36,865
36,866
36,866
35,867
35,868
35,868
34,869
34,869
33,870
33,870
32,871
32,871
31,872
31,873
31,874
31,875
31,876
31,877
31,878
31,879
31,880
31,880
30,881
30,882
30,882
29,883
29,884
29,885
29,885
28,886
28,887
28,888
28,889
28,890
28,890
27,891
27,892
27,892
26,893
26,893
25,894
25,894
24,895
24,895
23,896
23,896
22,896
21,896
20,896
19,896
18,896
18,895
17,895
16,895
15,895
14,896
14,896
13,897
13,897
12,898
12,898
11,898
10,898
9,898
8,899
8,899
7,899
6,900
6,900
