646,898
645,898
644,898
643,898
642,898
641,898
640,898
639,898
638,898
637,898
636,898
635,898
634,898
633,898
632,898
632,897
631,897
631,896
630,896
630,895
630,894
629,894
629,893
629,892
628,892
628,891
628,890
627,890
627,889
627,888
626,888
626,887
626,886
626,885
626,884
625,884
625,883
625,882
625,881
625,880
625,879
624,879
624,878
624,877
625,876
626,876
627,876
628,876
629,876
630,876
631,876
632,876
633,876
634,876
635,876
635,876
636,875
636,876
637,876
638,876
639,876
640,876
640,876
641,875
642,875
643,875
644,875
645,875
646,875
647,875
648,875
648,876
649,876
650,876
651,876
652,876
653,876
654,876
654,877
655,877
656,877
657,877
658,877
658,878
658,879
659,879
659,880
660,880
660,881
660,882
660,883
660,884
660,885
660,886
660,887
660,888
660,888
659,889
659,890
659,891
659,891
658,892
658,893
658,893
657,894
657,895
657,895
656,896
656,896
655,896
654,896
653,897
653,897
652,897
651,897
650,897
649,897
648,897
647,897
646,898
646,898
