20,342
19,342
19,341
19,340
19,339
18,339
18,338
17,338
17,337
16,337
16,336
15,336
15,335
15,334
15,333
16,332
16,332
16,331
16,330
16,329
17,328
17,328
17,327
17,326
17,325
17,324
17,323
17,322
17,321
17,320
17,319
18,318
18,318
18,317
19,316
19,316
20,315
20,315
21,314
21,314
22,313
23,313
23,313
24,312
25,312
25,312
26,311
26,311
27,310
27,310
28,309
29,309
29,309
30,308
31,308
31,309
31,309
30,310
30,311
30,312
31,312
31,313
32,313
32,314
33,314
34,314
35,314
35,315
35,316
35,316
34,317
34,318
34,319
34,320
34,321
34,322
34,323
34,324
34,325
34,326
34,327
34,328
34,329
34,330
34,330
33,331
33,332
33,332
32,332
31,332
30,332
29,332
28,332
27,333
27,333
26,334
26,334
25,335
25,335
24,336
24,336
23,337
23,337
22,338
22,338
21,339
21,339
20,340
20,341
20,342
20,342
