1072,174
1071,174
1071,173
1070,173
1070,172
1069,172
1068,172
1067,172
1067,171
1066,171
1065,171
1064,171
1064,170
1063,170
1062,170
1061,170
1060,170
1060,169
1059,169
1059,168
1058,168
1058,167
1059,166
1059,166
1059,165
1059,164
1060,163
1060,163
1060,162
1061,161
1061,161
1061,160
1061,159
1062,158
1062,158
1063,157
1063,157
1063,156
1063,155
1063,154
1063,153
1064,152
1064,152
1064,151
1065,150
1065,151
1066,151
1067,151
1067,152
1068,152
1069,152
1070,152
1070,153
1071,153
1072,153
1073,153
1074,153
1075,153
1075,154
1076,154
1077,154
1078,154
1079,154
1079,155
1080,155
1081,155
1081,156
1082,156
1083,156
1083,157
1084,157
1084,158
1084,159
1085,159
1085,160
1086,160
1086,161
1086,162
1086,163
1086,164
1086,165
1086,165
1085,166
1085,166
1084,167
1084,168
1084,168
1083,169
1083,169
1082,169
1081,170
1081,170
1080,170
1079,170
1078,171
1078,171
1077,172
1077,172
1076,173
1076,173
1075,173
1074,173
1073,173
1072,174
1072,174
